platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,vn,2026-07-01,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,14517785671,Bánh Trứng Sữa SOZOLL HẢI HÀ Giàu Dinh Dưỡng - Hộp 300 Gram,https://shopee.vn/product/464391416/14517785671,https://down-vn.img.susercontent.com/file/f09122675d13465a144ef400498f9522,"[""https://down-vn.img.susercontent.com/file/f09122675d13465a144ef400498f9522"", ""https://down-vn.img.susercontent.com/file/3212edc3d022fd762b9a287eb02be4ca"", ""https://down-vn.img.susercontent.com/file/b1661b7b8b6550d231c2202ab483cc61"", ""https://down-vn.img.susercontent.com/file/b7689c693660023a8d65cb5566e68145""]",[],[],,,False,False,False,1639438680,45000,45000,45000,,0,,,,,,48,,5.0,7,"[0, 0, 0, 0, 7]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100787]",6,Combo,"[""1 Túi"", ""Combo 3 Túi"", ""Combo 5 Túi""]"
Shopee,,vn,2026-07-01,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,20637494201,Combo 10 Kẹo dẻo Jelly Chip Chip 175g[TẶNG 1 JELLY CHIP CHIP 175G],https://shopee.vn/product/464391416/20637494201,https://down-vn.img.susercontent.com/file/b37016a7b127c3319879f4c73535bd87,"[""https://down-vn.img.susercontent.com/file/b37016a7b127c3319879f4c73535bd87"", ""https://down-vn.img.susercontent.com/file/8238a1bda96faa3a44a5ba4a2e39815e"", ""https://down-vn.img.susercontent.com/file/4d1e2990e97e5a96689ce5051fee611e""]",[],[],,,False,False,False,1661236137,183920,209000,209000,12,0,17GIAM30K1,25080,1782838800.0,1782925140.0,50000,32,,3.0,1,"[0, 0, 1, 0, 0]",[],,,100629,"[100629, 100646, 100794]",15,,"[""""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,14285234900,Combo 2 Túi Bánh Socola Mềm LongPie Hải Hà - Hộp 216g,https://shopee.vn/product/464391416/14285234900,https://down-vn.img.susercontent.com/file/e175d86ad8c526d76e0648b47acddf10,"[""https://down-vn.img.susercontent.com/file/e175d86ad8c526d76e0648b47acddf10"", ""https://down-vn.img.susercontent.com/file/16456f38ee97d0f36272a4000fb36054""]",[],[],,,False,False,False,1653277849,50000,50000,50000,,0,,,,,,6,,3.5,2,"[0, 1, 0, 0, 1]",[],HaiHaCo,1788665.0,100629,"[100629, 100654, 100859]",3,,"[""""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,16365981952,Bánh Kem Xốp Cream Wafer HẢI HÀ (Túi: 475g),https://shopee.vn/product/464391416/16365981952,https://down-vn.img.susercontent.com/file/0afe055b6993eef7d7cb80501f6a5975,"[""https://down-vn.img.susercontent.com/file/0afe055b6993eef7d7cb80501f6a5975"", ""https://down-vn.img.susercontent.com/file/c3c327cbbc520d14f3cd60594d31abdf"", ""https://down-vn.img.susercontent.com/file/aa12d8855cd6250e108741700715763b""]",[],[],,,False,False,False,1652429338,36000,36000,36000,,0,,,,,,59,,5.0,16,"[0, 0, 0, 0, 16]",[],HaiHaCo,1788665.0,100629,"[100629, 100654, 100857]",28,Combo,"[""Combo 5 Túi"", ""Combo 3 Túi"", ""1 Túi""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,9970000081,Kẹo Sữa Bò GoodMilk Hải Hà - Hàng Chính Hãng (Túi: 140g),https://shopee.vn/product/464391416/9970000081,https://down-vn.img.susercontent.com/file/83306907dae056d1c90b6762e23fa0bc,"[""https://down-vn.img.susercontent.com/file/83306907dae056d1c90b6762e23fa0bc"", ""https://down-vn.img.susercontent.com/file/5aa87edabbb7d2d7c526e6fe31f110d7"", ""https://down-vn.img.susercontent.com/file/e358668b18034f3605a141742b5ee860"", ""https://down-vn.img.susercontent.com/file/d0a1b707c2e672a12ea56bb5ea825e0d"", ""https://down-vn.img.susercontent.com/file/d43582aec406fef58ab60788a6fb2d6c"", ""https://down-vn.img.susercontent.com/file/8b8f430a2bd2d0a86462a6940f821433""]",[],[],,,False,False,False,1624407816,15000,15000,15000,,0,,,,,,185,,4.956521739130435,46,"[0, 0, 1, 0, 45]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100785]",31,Combo,"[""Combo 5 Túi"", ""Combo 3 Túi"", ""1 Túi""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,4292568126,Kẹo Socola Viên Sofee Hải Hà (Túi: 250g),https://shopee.vn/product/464391416/4292568126,https://down-vn.img.susercontent.com/file/78b3099f7bcf6e2bb1b9438fd522ddb9,"[""https://down-vn.img.susercontent.com/file/78b3099f7bcf6e2bb1b9438fd522ddb9"", ""https://down-vn.img.susercontent.com/file/07fe57034eddde53283d21b511aef783"", ""https://down-vn.img.susercontent.com/file/0a090fa2b73f23a5dd6f62453c625860"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22090-mrbgn6xzsnhv02"", ""https://down-vn.img.susercontent.com/file/f7285ba3b597bc558accdba8d073df78"", ""https://down-vn.img.susercontent.com/file/fb88e23870d334f9eb8809f1e6f53061""]",[],[],,,False,False,False,1624408762,35000,35000,35000,,0,,,,,,266,,4.833333333333333,36,"[0, 0, 2, 2, 32]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100786]",97,Combo,"[""Combo 5 Túi"", ""Combo 3 Túi"", ""1 Túi""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,11213091333,Bánh Xốp Ống Nhân Kem Cốm Miniwaf HẢI HÀ Thơm Ngon Mùi Cốm Xanh Mới Túi 330g,https://shopee.vn/product/464391416/11213091333,https://down-vn.img.susercontent.com/file/80bc913800f721f88f0b4918ec396a36,"[""https://down-vn.img.susercontent.com/file/80bc913800f721f88f0b4918ec396a36"", ""https://down-vn.img.susercontent.com/file/3bd3f03e4f05815f740010d78343b851""]",[],[],,,False,False,False,1624321897,30000,30000,30000,,0,,,,,,43,,5.0,15,"[0, 0, 0, 0, 15]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100787]",18,,"[""""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,11395342887,Combo 3 bánh kem xốp HẢI HÀ - Túi 230g,https://shopee.vn/product/464391416/11395342887,https://down-vn.img.susercontent.com/file/67f5d4446d2e01e6051a0e61f94faf52,"[""https://down-vn.img.susercontent.com/file/67f5d4446d2e01e6051a0e61f94faf52"", ""https://down-vn.img.susercontent.com/file/6cc68a7f0279a4fe4027b77829e2648b""]",[],[],,,False,False,False,1652432059,56000,56000,56000,,0,,,,,,6,,4.666666666666667,3,"[0, 0, 0, 1, 2]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100787]",5,,"[""""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,21202484546,Combo 3 Túi Kẹo Dẻo Chipchip HẢI HÀ - Túi 450g,https://shopee.vn/product/464391416/21202484546,https://down-vn.img.susercontent.com/file/0dcdfc3d6b2161c770186ca295d2fff9,"[""https://down-vn.img.susercontent.com/file/0dcdfc3d6b2161c770186ca295d2fff9"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-7hx4mmtkxnlv79"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-omp3gntkxnlv87"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-kx0z5otkxnlvc8"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-5744gntkxnlvf7""]",[],[],,,False,False,False,1652588923,144000,144000,144000,,0,,,,,,27,,5.0,12,"[0, 0, 0, 0, 12]",[],ChipChip,1070163.0,100629,"[100629, 100646, 100794]",9,,"[""""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,9776658104,Bánh Tảo Biển Kami Hải Hà - Hàng Chính Hãng (Hộp: 230g) - Bánh quy mặn vị tảo biển,https://shopee.vn/product/464391416/9776658104,https://down-vn.img.susercontent.com/file/ee7e6e75938fdf39d263e9c07546ae9f,"[""https://down-vn.img.susercontent.com/file/ee7e6e75938fdf39d263e9c07546ae9f"", ""https://down-vn.img.susercontent.com/file/bad7df33cbedf805aa82d3c610505b04"", ""https://down-vn.img.susercontent.com/file/7107393a8fc7387733a463c86d915dbb"", ""https://down-vn.img.susercontent.com/file/a6599a905f558e8f3c2d2f25af36386f""]",[],[],,,False,False,False,1625972216,30000,30000,30000,,0,,,,,,200,,4.827586206896552,29,"[1, 0, 0, 1, 27]",[],HaiHaCo,1788665.0,100629,"[100629, 100654, 100859]",14,Combo,"[""1 Túi"", ""Combo 3 Túi"", ""Combo 5 Túi""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,17566024845,Combo 3 Kẹo Dẻo Jelly HẢI HÀ Hương Trái Cây Tổng Hợp - Túi 175g,https://shopee.vn/product/464391416/17566024845,https://down-vn.img.susercontent.com/file/c84c56cdcb14b8b3efc8a44e65c776c9,"[""https://down-vn.img.susercontent.com/file/c84c56cdcb14b8b3efc8a44e65c776c9"", ""https://down-vn.img.susercontent.com/file/5c411e195af7b363444f8109728c4080""]",[],[],,,False,False,False,1652434077,57000,57000,57000,,0,,,,,,35,,4.8,5,"[0, 0, 0, 1, 4]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100794]",21,,"[""""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,19002502525,Kẹo dẻo Jelly Chip Chip HẢI HÀ - Túi 100 Gram - Combo 3 túi tiện lợi,https://shopee.vn/product/464391416/19002502525,https://down-vn.img.susercontent.com/file/69211d1cc0f84ffa1185d63d216e40ee,"[""https://down-vn.img.susercontent.com/file/69211d1cc0f84ffa1185d63d216e40ee"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-72t5drujxnlv38"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-i140rnujxnlv98"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-aep02nujxnlv79"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-z2u7zpujxnlv33"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22120-adpacoujxnlveb""]",[],[],,,False,False,False,1652599020,33000,33000,33000,,0,,,,,,37,,4.857142857142857,7,"[0, 0, 0, 1, 6]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100794]",22,,"[""""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,14517785671,Bánh Trứng Sữa SOZOLL HẢI HÀ Giàu Dinh Dưỡng - Hộp 300 Gram,https://shopee.vn/product/464391416/14517785671,https://down-vn.img.susercontent.com/file/f09122675d13465a144ef400498f9522,"[""https://down-vn.img.susercontent.com/file/f09122675d13465a144ef400498f9522"", ""https://down-vn.img.susercontent.com/file/3212edc3d022fd762b9a287eb02be4ca"", ""https://down-vn.img.susercontent.com/file/b1661b7b8b6550d231c2202ab483cc61"", ""https://down-vn.img.susercontent.com/file/b7689c693660023a8d65cb5566e68145""]",[],[],,,False,False,False,1639438680,45000,45000,45000,,0,,,,,,48,,5.0,7,"[0, 0, 0, 0, 7]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100787]",6,Combo,"[""1 Túi"", ""Combo 3 Túi"", ""Combo 5 Túi""]"
Shopee,,vn,2026-07-02,464391416,haihaco-hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,20637494201,Combo 10 Kẹo dẻo Jelly Chip Chip 175g[TẶNG 1 JELLY CHIP CHIP 175G],https://shopee.vn/product/464391416/20637494201,https://down-vn.img.susercontent.com/file/b37016a7b127c3319879f4c73535bd87,"[""https://down-vn.img.susercontent.com/file/b37016a7b127c3319879f4c73535bd87"", ""https://down-vn.img.susercontent.com/file/8238a1bda96faa3a44a5ba4a2e39815e"", ""https://down-vn.img.susercontent.com/file/4d1e2990e97e5a96689ce5051fee611e""]",[],[],,,False,False,False,1661236137,209000,209000,209000,,0,,,,,,32,,3.0,1,"[0, 0, 1, 0, 0]",[],,,100629,"[100629, 100646, 100794]",15,,"[""""]"
Shopee,,vn,2026-07-03,464391416,haihaco_hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,9970000081,Kẹo Sữa Bò GoodMilk Hải Hà - Hàng Chính Hãng (Túi: 140g),https://shopee.vn/product/464391416/9970000081,https://down-vn.img.susercontent.com/file/83306907dae056d1c90b6762e23fa0bc,"[""https://down-vn.img.susercontent.com/file/83306907dae056d1c90b6762e23fa0bc"", ""https://down-vn.img.susercontent.com/file/5aa87edabbb7d2d7c526e6fe31f110d7"", ""https://down-vn.img.susercontent.com/file/e358668b18034f3605a141742b5ee860"", ""https://down-vn.img.susercontent.com/file/d0a1b707c2e672a12ea56bb5ea825e0d"", ""https://down-vn.img.susercontent.com/file/d43582aec406fef58ab60788a6fb2d6c"", ""https://down-vn.img.susercontent.com/file/8b8f430a2bd2d0a86462a6940f821433""]",[],[],,,False,False,False,1624407816,15000,15000,15000,,0,,,,,,185,,4.956521739130435,46,"[0, 0, 1, 0, 45]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100785]",31,Combo,"[""Combo 5 Túi"", ""Combo 3 Túi"", ""1 Túi""]"
Shopee,,vn,2026-07-03,464391416,haihaco_hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,11213091333,Bánh Xốp Ống Nhân Kem Cốm Miniwaf HẢI HÀ Thơm Ngon Mùi Cốm Xanh Mới Túi 330g,https://shopee.vn/product/464391416/11213091333,https://down-vn.img.susercontent.com/file/80bc913800f721f88f0b4918ec396a36,"[""https://down-vn.img.susercontent.com/file/80bc913800f721f88f0b4918ec396a36"", ""https://down-vn.img.susercontent.com/file/3bd3f03e4f05815f740010d78343b851""]",[],[],,,False,False,False,1624321897,30000,30000,30000,,0,,,,,,43,,5.0,15,"[0, 0, 0, 0, 15]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100787]",19,,"[""""]"
Shopee,,vn,2026-07-03,464391416,haihaco_hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,4292568126,Kẹo Socola Viên Sofee Hải Hà (Túi: 250g),https://shopee.vn/product/464391416/4292568126,https://down-vn.img.susercontent.com/file/78b3099f7bcf6e2bb1b9438fd522ddb9,"[""https://down-vn.img.susercontent.com/file/78b3099f7bcf6e2bb1b9438fd522ddb9"", ""https://down-vn.img.susercontent.com/file/07fe57034eddde53283d21b511aef783"", ""https://down-vn.img.susercontent.com/file/0a090fa2b73f23a5dd6f62453c625860"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22090-mrbgn6xzsnhv02"", ""https://down-vn.img.susercontent.com/file/f7285ba3b597bc558accdba8d073df78"", ""https://down-vn.img.susercontent.com/file/fb88e23870d334f9eb8809f1e6f53061""]",[],[],,,False,False,False,1624408762,35000,35000,35000,,0,,,,,,266,,4.833333333333333,36,"[0, 0, 2, 2, 32]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100786]",97,Combo,"[""Combo 5 Túi"", ""Combo 3 Túi"", ""1 Túi""]"
Shopee,,vn,2026-07-03,464391416,haihaco_hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,11395342887,Combo 3 bánh kem xốp HẢI HÀ - Túi 230g,https://shopee.vn/product/464391416/11395342887,https://down-vn.img.susercontent.com/file/67f5d4446d2e01e6051a0e61f94faf52,"[""https://down-vn.img.susercontent.com/file/67f5d4446d2e01e6051a0e61f94faf52"", ""https://down-vn.img.susercontent.com/file/6cc68a7f0279a4fe4027b77829e2648b""]",[],[],,,False,False,False,1652432059,56000,56000,56000,,0,,,,,,6,,4.666666666666667,3,"[0, 0, 0, 1, 2]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100787]",5,,"[""""]"
Shopee,,vn,2026-07-03,464391416,haihaco_hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,14285234900,Combo 2 Túi Bánh Socola Mềm LongPie Hải Hà - Hộp 216g,https://shopee.vn/product/464391416/14285234900,https://down-vn.img.susercontent.com/file/e175d86ad8c526d76e0648b47acddf10,"[""https://down-vn.img.susercontent.com/file/e175d86ad8c526d76e0648b47acddf10"", ""https://down-vn.img.susercontent.com/file/16456f38ee97d0f36272a4000fb36054""]",[],[],,,False,False,False,1653277849,50000,50000,50000,,0,,,,,,6,,3.5,2,"[0, 1, 0, 0, 1]",[],HaiHaCo,1788665.0,100629,"[100629, 100654, 100859]",3,,"[""""]"
